time flux flux_err timecorr cadenceno centroid_col centroid_row sap_flux sap_flux_err sap_bkg sap_bkg_err pdcsap_flux pdcsap_flux_err quality psf_centr1 psf_centr1_err psf_centr2 psf_centr2_err mom_centr1 mom_centr1_err mom_centr2 mom_centr2_err pos_corr1 pos_corr2
1856.435850261003 0.93971843 0.0010862225 0.0028506187 452864 887.81248 1023.07482 16081.698 17.849226 1794.729 8.2368727 16834.885 19.459478 0 "" "" "" "" 887.81248 0.0010017459 1023.07482 0.0010069448 0.0059881629 0.03756465
1856.4372391325494 0.94363874 0.0010875048 0.0028506019 452865 887.81301 1023.06428 16151.224 17.870298 1795.6461 8.220994 16905.117 19.48245 0 "" "" "" "" 887.81301 0.00099998328 1023.06428 0.0010033681 0.0055641942 0.023882799
1856.4386280038634 0.94884121 0.0010872 0.0028505849 452866 887.80845 1023.07755 16276.779 17.86529 1797.5291 8.1788092 16998.318 19.47699 0 "" "" "" "" 887.80845 0.00098943932 1023.07755 0.00099442911 -0.00061929889 0.039102312
1856.440016875177 0.95695418 0.0010907401 0.0028505679 452867 887.81697 1023.05902 16410.408 17.923462 1785.8354 8.2251368 17143.66 19.540411 0 "" "" "" "" 887.81697 0.00098411948 1023.05902 0.00098743069 0.010275151 0.018568067
1856.4414057467225 0.96125776 0.0010916493 0.0028505512 452868 887.81188 1023.07149 16461.125 17.938404 1788.3081 8.2033205 17220.758 19.5567 0 "" "" "" "" 887.81188 0.0009823977 1023.07149 0.0009882109 0.0048097372 0.032384295
1856.442794618036 0.96529716 0.0010953773 0.0028505342 452869 887.81681 1023.07757 16551.248 17.99966 1787.9657 8.2441311 17293.123 19.623484 0 "" "" "" "" 887.81681 0.00097945263 1023.07757 0.00098408747 0.011358898 0.041546483
1856.44418348935 0.97080845 0.0010942823 0.0028505172 452870 887.81158 1023.05633 16648.773 17.981668 1788.3383 8.1888332 17391.857 19.603868 0 "" "" "" "" 887.81158 0.00097365695 1023.05633 0.0009747459 0.0046258448 0.015897127
1856.4455723606643 0.97589558 0.001095048 0.0028505002 452871 887.81113 1023.07562 16732.182 17.994251 1786.5211 8.1626196 17482.992 19.617586 0 "" "" "" "" 887.81113 0.00096927397 1023.07562 0.00097265712 0.0055213226 0.038455501
1856.4469612322107 0.97770894 0.001097049 0.0028504834 452872 887.80754 1023.06374 16735.611 18.027132 1791.1476 8.2217855 17515.479 19.653433 0 "" "" "" "" 887.80754 0.00096962188 1023.06374 0.00097561826 0.00050497096 0.023878986
1856.4483501035231 0.98188108 0.0010988561 0.0028504664 452873 887.81433 1023.06182 16822.801 18.056828 1796.6603 8.2100277 17590.221 19.685808 0 "" "" "" "" 887.81433 0.00097017159 1023.06182 0.0009696887 0.008059537 0.02092319
1856.4497389748374 0.98276794 0.0011000152 0.0028504494 452874 887.80874 1023.08131 16834.127 18.075874 1798.0844 8.2082834 17606.109 19.706573 0 "" "" "" "" 887.80874 0.00096640852 1023.08131 0.00097109843 0.0026767475 0.046509564
1856.4511278461516 0.98673582 0.0010992619 0.0028504324 452875 887.80827 1023.05954 16902.826 18.063496 1787.6479 8.1860695 17677.193 19.693077 0 "" "" "" "" 887.80827 0.00096319302 1023.05954 0.00096540333 0.0026457352 0.020896589
1856.4525167174645 0.98844868 0.00110052 0.0028504154 452876 887.80878 1023.06681 16932.5 18.084169 1786.584 8.2125502 17707.879 19.715616 0 "" "" "" "" 887.80878 0.00096089172 1023.06681 0.00096587383 0.0038208114 0.02823817
1856.4539055887778 0.98837435 0.0011017782 0.0028503984 452877 887.80765 1023.0592 16931.939 18.104847 1791.5156 8.2214756 17706.547 19.738157 0 "" "" "" "" 887.80765 0.00096144871 1023.0592 0.00096669601 0.00079906313 0.018505622
1856.455294460325 0.98947036 0.0011011712 0.0028503817 452878 887.81478 1023.07727 16963.625 18.094872 1796.4352 8.2095661 17726.182 19.727283 0 "" "" "" "" 887.81478 0.00096083217 1023.07727 0.00096266513 0.0100701 0.0414657
1856.4566833316383 0.99273711 0.0011010723 0.0028503647 452879 887.81041 1023.05676 16995.395 18.093245 1791.1572 8.1934519 17784.705 19.72551 0 "" "" "" "" 887.81041 0.00095825572 1023.05676 0.0009628142 0.0042040916 0.016703911
1856.4580722029516 0.99400145 0.0011022878 0.0028503477 452880 887.81175 1023.07064 17034.848 18.113218 1792.8292 8.1672316 17807.355 19.747286 0 "" "" "" "" 887.81175 0.00096103363 1023.07064 0.00096157513 0.0066232593 0.033025075
1856.4594610742652 0.99650699 0.001104675 0.0028503307 452881 887.80327 1023.0554 17058.568 18.152447 1792.09 8.2784462 17852.242 19.790052 0 "" "" "" "" 887.80327 0.00095681276 1023.0554 0.00096006773 -0.0037290922 0.012784404
1856.4608499455787 0.99636745 0.001102881 0.0028503137 452882 887.81466 1023.07411 17059.006 18.122967 1802.4617 8.1989775 17849.742 19.757914 0 "" "" "" "" 887.81466 0.00095646526 1023.07411 0.0009601193 0.010103623 0.038912762
1856.4622388168928 0.99895984 0.0011069837 0.0028502967 452883 887.80912 1023.06145 17095.121 18.190384 1803.8414 8.2167921 17896.184 19.831413 0 "" "" "" "" 887.80912 0.00095632317 1023.06145 0.00096575805 0.0041463315 0.021590143
