time flux flux_err timecorr cadenceno centroid_col centroid_row sap_flux sap_flux_err sap_bkg sap_bkg_err pdcsap_flux pdcsap_flux_err quality psf_centr1 psf_centr1_err psf_centr2 psf_centr2_err mom_centr1 mom_centr1_err mom_centr2 mom_centr2_err pos_corr1 pos_corr2
2580.807801957402 1.0622731 0.0010456415 0.0029028112 974412 232.12033 1200.19046 17494.547 16.812971 3236.8489 6.3463006 18800.502 18.506149 0 "" "" "" "" 232.12033 0.00085027149 1200.19046 0.00083957403 0.015620513 -0.075938039
2580.8091908352017 1.066296 0.0010464432 0.0029028007 974413 232.11913 1200.19081 17560.268 16.825863 3227.0488 6.3356886 18871.699 18.520338 0 "" "" "" "" 232.11913 0.00084768824 1200.19081 0.00083656423 0.01221308 -0.076376654
2580.810579713 1.066558 0.001046359 0.0029027902 974414 232.12104 1200.19619 17560.963 16.824507 3220.1758 6.3322253 18876.338 18.518847 0 "" "" "" "" 232.12104 0.00084716105 1200.19619 0.00083714223 0.0162357 -0.070697613
2580.8119685908 1.068351 0.0010467807 0.0029027797 974415 232.11847 1200.19328 17591.359 16.831287 3219.1248 6.3234482 18908.07 18.526312 0 "" "" "" "" 232.11847 0.00084685243 1200.19328 0.00083559752 0.013501403 -0.071714275
2580.8133574685994 1.0679642 0.0010467734 0.0029027693 974416 232.12106 1200.1944 17584.09 16.831171 3216.4158 6.3313746 18901.225 18.526182 0 "" "" "" "" 232.12106 0.00084721099 1200.1944 0.00083547569 0.017044894 -0.070725948
2580.8147463461655 1.0713656 0.001047359 0.0029027585 974417 232.12057 1200.19272 17640.521 16.840584 3212.0403 6.3183942 18961.424 18.536545 0 "" "" "" "" 232.12057 0.00084349158 1200.19272 0.00083433726 0.014214034 -0.074181251
2580.816135223965 1.0707382 0.0010473081 0.0029027481 974418 232.1176 1200.194 17628.885 16.839767 3206.1553 6.3223825 18950.32 18.535645 0 "" "" "" "" 232.1176 0.00084439147 1200.194 0.00083434506 0.012560345 -0.073738366
2580.8175241017643 0.0 0.0010473522 0.0029027376 974419 232.12044 1200.18966 17655.053 16.840479 3197.5691 6.3131289 18980.125 18.536427 0 "" "" "" "" 232.12044 0.00084441021 1200.18966 0.00083247485 0.016172536 -0.078759782
2580.8189129795637 0.0 0.0010473285 0.0029027271 974420 232.12128 1200.19832 17672.588 16.840096 3188.4658 6.305583 18997.271 18.536005 0 "" "" "" "" 232.12128 0.00084264291 1200.19832 0.00083188876 0.017033976 -0.067094199
2580.820301857363 0.0 0.0010478711 0.0029027166 974421 232.12139 1200.1966 17690.648 16.84882 3190.1133 6.3066869 19019.377 18.545609 0 "" "" "" "" 232.12139 0.00084212015 1200.1966 0.00083209161 0.015323821 -0.070332855
2580.8216907351625 0.0 0.0010480811 0.0029027062 974422 232.12082 1200.19419 17703.979 16.852198 3190.5103 6.3092551 19030.373 18.549326 0 "" "" "" "" 232.12082 0.00084171013 1200.19419 0.00083134347 0.016026223 -0.073706083
2580.8230796129624 0.0 0.0010481965 0.0029026957 974423 232.11823 1200.19054 17724.203 16.854053 3184.7688 6.3042374 19053.48 18.551369 0 "" "" "" "" 232.11823 0.00084050227 1200.19054 0.00083003851 0.013262344 -0.07611949
2580.8244684907627 0.0 0.00104808 0.0029026852 974424 232.12162 1200.18749 17699.566 16.85218 3180.6055 6.3050761 19028.834 18.549307 0 "" "" "" "" 232.12162 0.00084199599 1200.18749 0.00083151413 0.015240975 -0.078423023
2580.8258573683297 0.0 0.0010482931 0.0029026745 974425 232.12121 1200.19896 17728.094 16.855608 3183.9504 6.2986035 19058.402 18.553078 0 "" "" "" "" 232.12121 0.00084051653 1200.19896 0.00083057693 0.014838741 -0.067235447
2580.827246246128 0.0 0.0010481395 0.002902664 974426 232.12095 1200.19576 17741.219 16.853136 3169.3284 6.2986164 19072.604 18.55036 0 "" "" "" "" 232.12095 0.00083949883 1200.19576 0.00082911638 0.016857926 -0.070857137
2580.828635123928 0.0 0.0010476924 0.0029026535 974427 232.12164 1200.19433 17704.371 16.845947 3176.5408 6.2963762 19033.543 18.542446 0 "" "" "" "" 232.12164 0.00084095506 1200.19433 0.00083138596 0.017658714 -0.073452219
2580.830024001728 0.0 0.0010481868 0.0029026431 974428 232.11762 1200.19209 17769.6 16.853897 3157.1926 6.2873192 19104.174 18.551197 0 "" "" "" "" 232.11762 0.00083899591 1200.19209 0.0008280144 0.013635067 -0.075512454
2580.8314128795264 0.0 0.0010481927 0.0029026326 974429 232.12006 1200.19139 17751.258 16.853992 3166.4111 6.2933245 19083.826 18.551302 0 "" "" "" "" 232.12006 0.00083903759 1200.19139 0.00082902116 0.013694305 -0.077596128
2580.832801757326 0.0 0.0010476873 0.0029026221 974430 232.11762 1200.20092 17770.416 16.845867 3141.5354 6.2756677 19106.184 18.542356 0 "" "" "" "" 232.11762 0.00083778152 1200.20092 0.00082791812 0.014548056 -0.065344892
2580.834190635125 0.0 0.0010475666 0.0029026116 974431 232.12178 1200.19372 17748.992 16.843925 3151.1428 6.2785511 19080.771 18.54022 0 "" "" "" "" 232.12178 0.00083967712 1200.19372 0.00082782016 0.018791044 -0.070806637
2580.8355795126918 0.0 0.0010469602 0.0029026009 974432 232.12166 1200.19529 17737.703 16.834177 3146.2456 6.2717266 19068.42 18.52949 0 "" "" "" "" 232.12166 0.0008387288 1200.19529 0.0008288715 0.015751436 -0.072015025
2580.836968390491 0.0 0.0010468394 0.0029025904 974433 232.12127 1200.18842 17733.225 16.832232 3145.0034 6.2682219 19065.594 18.527349 0 "" "" "" "" 232.12127 0.00083966501 1200.18842 0.00082888332 0.014618685 -0.079745986
2580.8383572682906 0.0 0.0010469499 0.00290258 974434 232.12351 1200.19767 17753.432 16.834009 3140.5586 6.2651405 19089.168 18.529306 0 "" "" "" "" 232.12351 0.00083820627 1200.19767 0.00082815951 0.018265082 -0.068845861
2580.83974614609 0.0 0.0010461648 0.0029025695 974435 232.11897 1200.19469 17724.293 16.821386 3130.2744 6.2640424 19054.111 18.515411 0 "" "" "" "" 232.11897 0.00084003911 1200.19469 0.00082855404 0.013958208 -0.07168714
2580.8411350238903 0.0 0.0010460799 0.002902559 974436 232.12256 1200.19414 17736.258 16.820021 3126.0989 6.2561016 19067.426 18.513908 0 "" "" "" "" 232.12256 0.00083827373 1200.19414 0.00082770002 0.017955592 -0.074683815
2580.8425239016906 0.0 0.0010459697 0.0029025485 974437 232.11893 1200.19662 17737.186 16.818249 3122.7224 6.2544165 19068.115 18.511957 0 "" "" "" "" 232.11893 0.00083812285 1200.19662 0.00082835578 0.015436171 -0.071033493
2580.843912779489 0.0 0.00104533 0.002902538 974438 232.12071 1200.18917 17703.557 16.807961 3116.3511 6.2523499 19033.303 18.500635 0 "" "" "" "" 232.12071 0.00083920953 1200.18917 0.00082922674 0.012755089 -0.079203658
2580.845301657056 0.0 0.0010447275 0.0029025273 974439 232.12446 1200.20076 17668.867 16.798277 3106.269 6.2520099 18991.242 18.489973 0 "" "" "" "" 232.12446 0.00084082515 1200.20076 0.00083017861 0.021145565 -0.06495706
2580.846690534856 1.0716896 0.0010438553 0.0029025169 974440 232.12284 1200.19545 17645.295 16.784252 3114.4746 6.2466836 18967.158 18.474537 0 "" "" "" "" 232.12284 0.0008413269 1200.19545 0.00083034148 0.017392058 -0.071416788
2580.8480794126544 0.0 0.001044353 0.0029025064 974441 232.12036 1200.19409 17689.311 16.792253 3103.1855 6.2415366 19017.289 18.483345 0 "" "" "" "" 232.12036 0.00083906512 1200.19409 0.00082935026 0.015712366 -0.072455205
2580.8494682904543 1.0701511 0.0010437191 0.0029024959 974442 232.11966 1200.19115 17618.641 16.782061 3113.0564 6.2538643 18939.93 18.472126 0 "" "" "" "" 232.11966 0.00084199623 1200.19115 0.00083149073 0.014729181 -0.075768113
2580.850857168254 1.0694214 0.0010424848 0.0029024854 974443 232.12327 1200.19716 17606.68 16.762215 3094.3167 6.2380815 18927.016 18.450281 0 "" "" "" "" 232.12327 0.00084150489 1200.19716 0.00083059748 0.017306678 -0.069454096
2580.8522460460526 1.0683409 0.0010421355 0.002902475 974444 232.12032 1200.1957 17591.129 16.756599 3083.8538 6.2353487 18907.891 18.444099 0 "" "" "" "" 232.12032 0.00084251381 1200.1957 0.00083124294 0.017231297 -0.070379704
2580.853634923619 1.0674868 0.0010416307 0.0029024642 974445 232.12405 1200.19866 17575.635 16.748482 3090.5615 6.2303896 18892.775 18.435165 0 "" "" "" "" 232.12405 0.00084136962 1200.19866 0.00083249999 0.019230707 -0.068610862
2580.8550238014186 1.0658213 0.00104072 0.0029024538 974446 232.12392 1200.19473 17549.859 16.733841 3085.0454 6.2276449 18863.299 18.419048 0 "" "" "" "" 232.12392 0.00084262021 1200.19473 0.00083237706 0.018320657 -0.071243599
2580.856412679218 1.0648549 0.0010399087 0.0029024433 974447 232.11894 1200.186 17530.143 16.720793 3071.3926 6.2147541 18846.193 18.404688 0 "" "" "" "" 232.11894 0.0008436974 1200.186 0.0008332365 0.014028477 -0.080868974
2580.8578015570174 1.0624291 0.0010389412 0.0029024328 974448 232.12086 1200.19067 17493.445 16.705238 3066.8025 6.217309 18803.262 18.387566 0 "" "" "" "" 232.12086 0.00084391714 1200.19067 0.00083416607 0.015310979 -0.078272514
2580.859190434817 1.0596092 0.0010385276 0.0029024223 974449 232.12517 1200.20003 17450.623 16.698587 3072.8647 6.2192698 18753.354 18.380245 0 "" "" "" "" 232.12517 0.0008462196 1200.20003 0.00083495723 0.02110943 -0.065452151
2580.860579312384 1.0588334 0.0010373505 0.0029024116 974450 232.12326 1200.19439 17435.545 16.679659 3061.187 6.2055445 18739.623 18.359411 0 "" "" "" "" 232.12326 0.00084566121 1200.19439 0.00083495938 0.018709291 -0.071280494
2580.861968190184 1.0590073 0.0010373455 0.0029024011 974451 232.12053 1200.19727 17439.023 16.679579 3046.3401 6.2064295 18742.701 18.359324 0 "" "" "" "" 232.12053 0.00084564195 1200.19727 0.00083441252 0.015569288 -0.069028892
2580.863357067984 1.0566524 0.0010366851 0.0029023907 974452 232.12201 1200.19204 17402.34 16.668961 3048.2224 6.211184 18701.025 18.347635 0 "" "" "" "" 232.12201 0.00084626552 1200.19204 0.00083555514 0.017545914 -0.073390335
2580.8647459457825 1.0546358 0.0010357942 0.0029023802 974453 232.12048 1200.19099 17369.391 16.654636 3052.3096 6.2003355 18665.334 18.331867 0 "" "" "" "" 232.12048 0.00084727217 1200.19099 0.0008377388 0.013743545 -0.07626079
2580.8661348235823 1.0522444 0.0010343752 0.0029023697 974454 232.12208 1200.20088 17333.912 16.631819 3031.9922 6.1857443 18623.01 18.306753 0 "" "" "" "" 232.12208 0.00084813737 1200.20088 0.00083730364 0.017477022 -0.063939512
2580.8675237011494 1.0482408 0.0010330711 0.002902359 974455 232.12305 1200.19638 17266.838 16.610849 3041.6934 6.1943974 18552.152 18.283672 0 "" "" "" "" 232.12305 0.00084969756 1200.19638 0.00083968474 0.018195305 -0.071080528
2580.868912578948 1.047542 0.0010331098 0.0029023485 974456 232.1204 1200.19194 17255.75 16.611473 3036.2742 6.2056537 18539.785 18.284359 0 "" "" "" "" 232.1204 0.00085158687 1200.19194 0.00084070076 0.016704202 -0.07655637
2580.8703014567477 1.0468389 0.0010318299 0.002902338 974457 232.12204 1200.19353 17243.252 16.590893 3019.5818 6.1746445 18527.342 18.261705 0 "" "" "" "" 232.12204 0.0008508499 1200.19353 0.00084001082 0.01527132 -0.075219102
2580.871690334547 1.0463923 0.0010313023 0.0029023276 974458 232.12071 1200.19117 17233.986 16.582409 3002.5938 6.1733303 18519.438 18.252369 0 "" "" "" "" 232.12071 0.00085127662 1200.19117 0.00083979062 0.014003085 -0.07576219
2580.873079212346 1.0418022 0.0010301973 0.0029023171 974459 232.12444 1200.19999 17163.67 16.564642 3020.949 6.1824055 18438.199 18.232811 0 "" "" "" "" 232.12444 0.00085388898 1200.19999 0.00084158179 0.020047264 -0.06361261
2580.8744680899126 1.0401866 0.0010291731 0.0029023064 974460 232.1209 1200.19495 17135.957 16.548174 3006.23 6.1680894 18409.607 18.214685 0 "" "" "" "" 232.1209 0.00085376337 1200.19495 0.000843274 0.016187863 -0.071194425
2580.875856967712 1.0385014 0.0010279596 0.0029022959 974461 232.12017 1200.19011 17107.461 16.528664 2992.9509 6.1589127 18379.781 18.193209 0 "" "" "" "" 232.12017 0.00085469417 1200.19011 0.00084292504 0.014467529 -0.077073053
2580.8772458455114 1.0378976 0.0010280272 0.0029022854 974462 232.12241 1200.19456 17099.98 16.529749 2981.7964 6.1595473 18369.094 18.194405 0 "" "" "" "" 232.12241 0.00085440336 1200.19456 0.00084435462 0.015457734 -0.071676843
2580.8786347233117 1.034254 0.0010261468 0.002902275 974463 232.12128 1200.19423 17041.932 16.499516 2974.3608 6.1468587 18304.607 18.161125 0 "" "" "" "" 232.12128 0.00085490558 1200.19423 0.00084483624 0.015227718 -0.072354533
2580.880023601112 1.0317487 0.0010256572 0.0029022645 974464 232.12475 1200.19608 17001.705 16.491642 2977.8579 6.1575384 18260.268 18.152458 0 "" "" "" "" 232.12475 0.00085730699 1200.19608 0.00084623741 0.017412689 -0.069970667
2580.8814124786777 1.0282388 0.0010238499 0.0029022538 974465 232.12138 1200.19338 16944.385 16.462582 2974.2986 6.1447535 18198.148 18.120474 0 "" "" "" "" 232.12138 0.00085842691 1200.19338 0.00084710063 0.015729198 -0.070727274
2580.8828013564776 1.02906 0.0010243517 0.0029022433 974466 232.12115 1200.19498 16957.625 16.47065 2972.4526 6.1521802 18212.684 18.129354 0 "" "" "" "" 232.12115 0.00085947145 1200.19498 0.00084802858 0.016004361 -0.070865318
2580.8841902342774 1.0259331 0.0010231374 0.0029022328 974467 232.12226 1200.18803 16907.555 16.451124 2964.9631 6.1453481 18157.344 18.107862 0 "" "" "" "" 232.12226 0.0008605608 1200.18803 0.00084928452 0.014849152 -0.078781195
2580.885579112076 1.0242125 0.0010222194 0.0029022223 974468 232.12187 1200.18985 16875.033 16.436365 2960.0671 6.1401777 18126.891 18.091618 0 "" "" "" "" 232.12187 0.00086114951 1200.18985 0.00085101684 0.015438819 -0.078298323
2580.886967989643 1.0225811 0.0010212631 0.0029022116 974469 232.12492 1200.20317 16851.998 16.42099 2949.1826 6.1291318 18098.018 18.074692 0 "" "" "" "" 232.12492 0.00086127326 1200.20317 0.00085055991 0.022464383 -0.059718862
2580.888356867443 1.0196906 0.0010199207 0.0029022011 974470 232.12058 1200.19381 16805.986 16.399405 2945.301 6.1300259 18046.861 18.050934 0 "" "" "" "" 232.12058 0.00086214917 1200.19381 0.0008526296 0.013291758 -0.072754949
2580.8897457452413 1.0175073 0.0010192092 0.0029021907 974471 232.12365 1200.19342 16771.035 16.387962 2944.741 6.1238651 18008.221 18.03834 0 "" "" "" "" 232.12365 0.00086355198 1200.19342 0.0008529512 0.016926832 -0.07354901
2580.8911346230407 1.0160874 0.0010183783 0.0029021802 974472 232.12358 1200.19155 16749.041 16.374605 2938.2251 6.1184192 17983.09 18.023636 0 "" "" "" "" 232.12358 0.00086454331 1200.19155 0.00085344684 0.017124588 -0.07522247
2580.8925235006072 1.0140419 0.0010175207 0.0029021695 974473 232.12105 1200.19514 16712.736 16.360813 2927.1455 6.1138592 17946.889 18.008457 0 "" "" "" "" 232.12105 0.00086561532 1200.19514 0.00085431698 0.015578993 -0.072918348
2580.8939123784066 1.0109899 0.0010160801 0.002902159 974474 232.12388 1200.20147 16667.625 16.337652 2921.5015 6.1095648 17892.873 17.982962 0 "" "" "" "" 232.12388 0.00086668535 1200.20147 0.00085530372 0.01895754 -0.063985504
2580.895301256206 1.0084312 0.0010148246 0.0029021485 974475 232.12358 1200.19088 16626.287 16.317465 2913.6907 6.1000504 17847.588 17.960741 0 "" "" "" "" 232.12358 0.00086892094 1200.19088 0.00085673993 0.017921595 -0.075023375
2580.8966901340063 1.0048264 0.0010134301 0.002902138 974476 232.12361 1200.19434 16569.918 16.29504 2901.7148 6.0941234 17783.789 17.93606 0 "" "" "" "" 232.12361 0.00087047467 1200.19434 0.00085876795 0.016744958 -0.071135484
2580.898079011573 1.0021973 0.0010126722 0.0029021273 974477 232.12409 1200.2011 16527.041 16.282856 2910.8218 6.1009884 17737.258 17.922647 0 "" "" "" "" 232.12409 0.0008704731 1200.2011 0.0008603204 0.017589111 -0.064652964
2580.8994678893728 0.99683225 0.0010098021 0.0029021169 974478 232.12445 1200.19709 16442.023 16.236706 2891.1909 6.0763159 17642.305 17.871851 0 "" "" "" "" 232.12445 0.00087397685 1200.19709 0.00086222589 0.020134384 -0.068672366
