time flux flux_err timecorr cadenceno centroid_col centroid_row sap_flux sap_flux_err sap_bkg sap_bkg_err pdcsap_flux pdcsap_flux_err quality psf_centr1 psf_centr1_err psf_centr2 psf_centr2_err mom_centr1 mom_centr1_err mom_centr2 mom_centr2_err pos_corr1 pos_corr2
2731.4589783840393 9.4017214e-01 9.3776832e-04 -2.8034479e-03 1082885 232.07019 1783.70520 1.5366426e+04 1.4983824e+01 1.6977417e+03 4.8223081e+00 1.6468766e+04 1.6426659e+01 0 "" "" "" "" 232.07019 8.5385481e-04 1783.70520 7.4152934e-04 7.6948614e-03 -5.3470865e-02
2731.460367241321 9.3310255e-01 9.3529245e-04 -2.8034789e-03 1082886 232.06546 1783.70745 1.5261229e+04 1.4944265e+01 1.7036246e+03 4.8251257e+00 1.6344930e+04 1.6383289e+01 0 "" "" "" "" 232.06546 8.5854158e-04 1783.70745 7.4452383e-04 2.9270479e-03 -5.1001284e-02
2731.461756098835 9.2706746e-01 9.3290239e-04 -2.8035096e-03 1082887 232.06845 1783.70392 1.5153901e+04 1.4906076e+01 1.7100162e+03 4.8285508e+00 1.6239215e+04 1.6341423e+01 0 "" "" "" "" 232.06845 8.6216448e-04 1783.70392 7.4758451e-04 6.4405096e-03 -5.7433803e-02
2731.4631449561175 9.2221296e-01 9.3151839e-04 -2.8035406e-03 1082888 232.06722 1783.70569 1.5104711e+04 1.4883963e+01 1.7057242e+03 4.8212171e+00 1.6154180e+04 1.6317181e+01 0 "" "" "" "" 232.06722 8.6355663e-04 1783.70569 7.4760185e-04 7.8763133e-03 -5.4390222e-02
2731.4645338133996 9.1526377e-01 9.2886540e-04 -2.8035715e-03 1082889 232.06592 1783.70356 1.4970558e+04 1.4841573e+01 1.7127566e+03 4.8354883e+00 1.6032452e+04 1.6270708e+01 0 "" "" "" "" 232.06592 8.6920342e-04 1783.70356 7.5421791e-04 4.4121314e-03 -5.4466233e-02
2731.465922670914 9.0936726e-01 9.2654553e-04 -2.8036023e-03 1082890 232.06484 1783.70466 1.4887481e+04 1.4804506e+01 1.7040244e+03 4.8390532e+00 1.5929164e+04 1.6230072e+01 0 "" "" "" "" 232.06484 8.7353442e-04 1783.70466 7.5529085e-04 2.8059944e-03 -5.5591792e-02
2731.4673115281953 9.0407050e-01 9.2412147e-04 -2.8036332e-03 1082891 232.06442 1783.70024 1.4798970e+04 1.4765774e+01 1.7074730e+03 4.8235750e+00 1.5836382e+04 1.6187611e+01 0 "" "" "" "" 232.06442 8.7690150e-04 1783.70024 7.5845898e-04 1.2484247e-04 -6.0084544e-02
2731.4687003857107 8.9870220e-01 9.2196889e-04 -2.8036640e-03 1082892 232.07276 1783.70312 1.4714390e+04 1.4731380e+01 1.6998606e+03 4.8182540e+00 1.5742347e+04 1.6149904e+01 0 "" "" "" "" 232.07276 8.7871717e-04 1783.70312 7.6193485e-04 1.0926391e-02 -5.5160336e-02
2731.470089242993 8.9379126e-01 9.2100917e-04 -2.8036949e-03 1082893 232.06597 1783.70327 1.4642613e+04 1.4716043e+01 1.7039905e+03 4.8372374e+00 1.5656323e+04 1.6133093e+01 0 "" "" "" "" 232.06597 8.8194094e-04 1783.70327 7.6418353e-04 3.7060487e-03 -5.6156415e-02
2731.4714781005073 8.8766825e-01 9.1768213e-04 -2.8037257e-03 1082894 232.06911 1783.70147 1.4539792e+04 1.4662883e+01 1.7012372e+03 4.8132915e+00 1.5549068e+04 1.6074814e+01 0 "" "" "" "" 232.06911 8.8426901e-04 1783.70147 7.6743471e-04 6.6170362e-03 -5.8037803e-02
2731.4728669577885 8.8360375e-01 9.1613963e-04 -2.8037566e-03 1082895 232.07014 1783.70603 1.4467787e+04 1.4638238e+01 1.7036016e+03 4.8164768e+00 1.5477871e+04 1.6047794e+01 0 "" "" "" "" 232.07014 8.8808150e-04 1783.70603 7.7086058e-04 7.3652971e-03 -5.2499704e-02
2731.474255815304 8.7770259e-01 9.1337640e-04 -2.8037874e-03 1082896 232.06632 1783.70126 1.4363101e+04 1.4594087e+01 1.6923887e+03 4.8118596e+00 1.5374502e+04 1.5999392e+01 0 "" "" "" "" 232.06632 8.9317298e-04 1783.70126 7.7327527e-04 3.4310794e-03 -5.8737550e-02
2731.4756446728184 8.7452960e-01 9.1160752e-04 -2.8038181e-03 1082897 232.07682 1783.72112 1.4297124e+04 1.4565823e+01 1.6927391e+03 4.8088470e+00 1.5318922e+04 1.5968407e+01 0 "" "" "" "" 232.07682 8.9483906e-04 1783.72112 7.7893765e-04 1.4750898e-02 -3.6201008e-02
2731.4770335300996 8.7089932e-01 9.1125246e-04 -2.8038491e-03 1082898 232.06499 1783.69324 1.4264335e+04 1.4560150e+01 1.7011549e+03 4.8185105e+00 1.5255331e+04 1.5962187e+01 0 "" "" "" "" 232.06499 8.9765957e-04 1783.69324 7.7803468e-04 -2.0527041e-03 -6.9572501e-02
2731.4784223876145 8.6602437e-01 9.1007428e-04 -2.8038798e-03 1082899 232.06888 1783.70673 1.4196914e+04 1.4541326e+01 1.7089650e+03 4.8388667e+00 1.5169938e+04 1.5941549e+01 0 "" "" "" "" 232.06888 8.9899992e-04 1783.70673 7.7930489e-04 5.7569863e-03 -5.3383145e-02
2731.4798112451294 8.6602283e-01 9.0927689e-04 -2.8039105e-03 1082900 232.07272 1783.71167 1.4177236e+04 1.4528584e+01 1.7067180e+03 4.8264437e+00 1.5169910e+04 1.5927581e+01 0 "" "" "" "" 232.07272 8.9995580e-04 1783.71167 7.8269199e-04 9.7735068e-03 -4.7336873e-02
2731.4812001026435 8.6247253e-01 9.0817746e-04 -2.8039413e-03 1082901 232.06883 1783.69885 1.4139336e+04 1.4511017e+01 1.6930181e+03 4.8170896e+00 1.5107721e+04 1.5908323e+01 0 "" "" "" "" 232.06883 9.0191694e-04 1783.69885 7.8288926e-04 3.1059531e-03 -6.1032474e-02
2731.482588960157 8.6176348e-01 9.0749253e-04 -2.8039720e-03 1082902 232.07377 1783.70887 1.4115831e+04 1.4500072e+01 1.6955372e+03 4.8237519e+00 1.5095301e+04 1.5896325e+01 0 "" "" "" "" 232.07377 9.0247375e-04 1783.70887 7.8398379e-04 9.7593842e-03 -4.8067421e-02
2731.483977817672 8.5990089e-01 9.0718135e-04 -2.8040027e-03 1082903 232.06324 1783.69826 1.4082205e+04 1.4495101e+01 1.7015939e+03 4.8300352e+00 1.5062674e+04 1.5890874e+01 0 "" "" "" "" 232.06324 9.0591540e-04 1783.69826 7.8382710e-04 -3.4728386e-03 -6.3874133e-02
2731.4853666751874 8.5970426e-01 9.0688426e-04 -2.8040335e-03 1082904 232.07016 1783.69844 1.4090534e+04 1.4490355e+01 1.6985962e+03 4.8223557e+00 1.5059229e+04 1.5885671e+01 0 "" "" "" "" 232.07016 9.0271916e-04 1783.69844 7.8366825e-04 3.9647263e-03 -6.0888980e-02
2731.4867555327014 8.5943675e-01 9.0710184e-04 -2.8040642e-03 1082905 232.07474 1783.71487 1.4074904e+04 1.4493831e+01 1.7052109e+03 4.8344283e+00 1.5054544e+04 1.5889482e+01 0 "" "" "" "" 232.07474 9.0458186e-04 1783.71487 7.8671327e-04 1.3208813e-02 -4.1755542e-02
2731.488144390216 8.5831547e-01 9.0658735e-04 -2.8040949e-03 1082906 232.06747 1783.70381 1.4061589e+04 1.4485610e+01 1.7052653e+03 4.8240538e+00 1.5034902e+04 1.5880469e+01 0 "" "" "" "" 232.06747 9.0502849e-04 1783.70381 7.8514102e-04 4.0973360e-03 -5.5719133e-02
2731.489533247731 8.5872036e-01 9.0648950e-04 -2.8041257e-03 1082907 232.07138 1783.69877 1.4078939e+04 1.4484047e+01 1.6989647e+03 4.8147020e+00 1.5041995e+04 1.5878756e+01 0 "" "" "" "" 232.07138 9.0491551e-04 1783.69877 7.8398798e-04 4.8435465e-03 -6.0995288e-02
2731.4909221052453 8.5888100e-01 9.0690452e-04 -2.8041564e-03 1082908 232.07050 1783.70517 1.4075865e+04 1.4490679e+01 1.6962638e+03 4.8334961e+00 1.5044809e+04 1.5886025e+01 0 "" "" "" "" 232.07050 9.0427726e-04 1783.70517 7.8385265e-04 5.4109003e-03 -5.4108579e-02
2731.492310962992 8.5825485e-01 9.0641185e-04 -2.8041869e-03 1082909 232.07446 1783.70795 1.4067749e+04 1.4482805e+01 1.7000027e+03 4.8217659e+00 1.5033841e+04 1.5877395e+01 0 "" "" "" "" 232.07446 9.0474309e-04 1783.70795 7.8481203e-04 1.0046620e-02 -5.0858114e-02
2731.4936998205076 8.5945636e-01 9.0744975e-04 -2.8042176e-03 1082910 232.07222 1783.70320 1.4097060e+04 1.4499390e+01 1.7052034e+03 4.8240814e+00 1.5054888e+04 1.5895576e+01 0 "" "" "" "" 232.07222 9.0396404e-04 1783.70320 7.8334665e-04 7.2547146e-03 -5.5573750e-02
2731.4950886780225 8.6143374e-01 9.0806844e-04 -2.8042484e-03 1082911 232.07245 1783.70998 1.4130782e+04 1.4509274e+01 1.6992338e+03 4.8234992e+00 1.5089524e+04 1.5906413e+01 0 "" "" "" "" 232.07245 9.0173574e-04 1783.70998 7.8174635e-04 9.7343381e-03 -4.8045896e-02
2731.49647753577 8.6093384e-01 9.0738211e-04 -2.8042789e-03 1082912 232.06440 1783.70228 1.4112166e+04 1.4498309e+01 1.6988416e+03 4.8140473e+00 1.5080768e+04 1.5894391e+01 0 "" "" "" "" 232.06440 9.0297364e-04 1783.70228 7.8219810e-04 2.5568783e-04 -5.7528000e-02
2731.497866393284 8.6378032e-01 9.0940745e-04 -2.8043096e-03 1082913 232.07076 1783.70302 1.4167855e+04 1.4530670e+01 1.7061475e+03 4.8205671e+00 1.5130629e+04 1.5929869e+01 0 "" "" "" "" 232.07076 9.0069097e-04 1783.70302 7.8042800e-04 7.1776616e-03 -5.6033604e-02
2731.499255251032 8.6788690e-01 9.1046275e-04 -2.8043401e-03 1082914 232.07308 1783.70807 1.4226497e+04 1.4547532e+01 1.6993502e+03 4.8178277e+00 1.5202563e+04 1.5948354e+01 0 "" "" "" "" 232.07308 8.9771784e-04 1783.70807 7.7858276e-04 1.1016567e-02 -5.0945792e-02
2731.500644108547 8.6929351e-01 9.1082969e-04 -2.8043708e-03 1082915 232.06973 1783.70457 1.4240360e+04 1.4553395e+01 1.7014678e+03 4.8184271e+00 1.5227202e+04 1.5954782e+01 0 "" "" "" "" 232.06973 8.9804601e-04 1783.70457 7.7796745e-04 8.2074329e-03 -5.2297466e-02
2731.5020329662943 8.7311190e-01 9.1261842e-04 -2.8044013e-03 1082916 232.06557 1783.70381 1.4308921e+04 1.4581974e+01 1.7035825e+03 4.8235240e+00 1.5294088e+04 1.5986114e+01 0 "" "" "" "" 232.06557 8.9588028e-04 1783.70381 7.7474426e-04 2.1141295e-03 -5.6779757e-02
2731.5034218238084 8.7755460e-01 9.1466354e-04 -2.8044321e-03 1082917 232.07274 1783.70649 1.4381751e+04 1.4614653e+01 1.7030516e+03 4.8327465e+00 1.5371909e+04 1.6021938e+01 0 "" "" "" "" 232.07274 8.9115003e-04 1783.70649 7.7340263e-04 1.1422259e-02 -5.2684102e-02
2731.504810681556 8.8322055e-01 9.1645966e-04 -2.8044626e-03 1082918 232.06742 1783.70283 1.4473970e+04 1.4643352e+01 1.7024133e+03 4.8313413e+00 1.5471159e+04 1.6053400e+01 0 "" "" "" "" 232.06742 8.8827213e-04 1783.70283 7.6931069e-04 5.3049652e-03 -5.8824144e-02
2731.506199539303 8.8546032e-01 9.1724982e-04 -2.8044931e-03 1082919 232.07046 1783.70631 1.4509141e+04 1.4655977e+01 1.7039811e+03 4.8218246e+00 1.5510393e+04 1.6067242e+01 0 "" "" "" "" 232.07046 8.8631170e-04 1783.70631 7.6810631e-04 9.3568098e-03 -5.2685283e-02
2731.5075883970494 8.9161444e-01 9.1963826e-04 -2.8045236e-03 1082920 232.06966 1783.70490 1.4600062e+04 1.4694140e+01 1.7069630e+03 4.8225660e+00 1.5618192e+04 1.6109079e+01 0 "" "" "" "" 232.06966 8.8268233e-04 1783.70490 7.6568429e-04 8.5811140e-03 -5.3032622e-02
2731.5089772545643 8.9699221e-01 9.2128356e-04 -2.8045543e-03 1082921 232.06954 1783.70614 1.4688379e+04 1.4720428e+01 1.7030768e+03 4.8136940e+00 1.5712394e+04 1.6137899e+01 0 "" "" "" "" 232.06954 8.8033295e-04 1783.70614 7.6302933e-04 7.6906034e-03 -5.3038966e-02
2731.5103661123126 9.0068018e-01 9.2346972e-04 -2.8045848e-03 1082922 232.07055 1783.70472 1.4757539e+04 1.4755358e+01 1.7080411e+03 4.8280654e+00 1.5776995e+04 1.6176193e+01 0 "" "" "" "" 232.07055 8.7750162e-04 1783.70472 7.6010986e-04 7.6864860e-03 -5.5189028e-02
2731.5117549700594 9.0822214e-01 9.2584954e-04 -2.8046153e-03 1082923 232.06468 1783.70204 1.4869519e+04 1.4793385e+01 1.7039860e+03 4.8206730e+00 1.5909105e+04 1.6217880e+01 0 "" "" "" "" 232.06468 8.7272911e-04 1783.70204 7.5550447e-04 3.5954691e-03 -5.7888258e-02
2731.5131438278067 9.1214025e-01 9.2774996e-04 -2.8046458e-03 1082924 232.06815 1783.70893 1.4936483e+04 1.4823750e+01 1.7119080e+03 4.8292136e+00 1.5977738e+04 1.6251169e+01 0 "" "" "" "" 232.06815 8.7016699e-04 1783.70893 7.5437722e-04 8.8071097e-03 -4.9612485e-02
2731.5145326855545 9.1590774e-01 9.2892285e-04 -2.8046763e-03 1082925 232.07169 1783.69999 1.4993002e+04 1.4842491e+01 1.7074095e+03 4.8272743e+00 1.6043732e+04 1.6271715e+01 0 "" "" "" "" 232.07169 8.6768781e-04 1783.69999 7.5171847e-04 9.0583563e-03 -6.1197136e-02
2731.5159215433023 9.2505443e-01 9.3287515e-04 -2.8047068e-03 1082926 232.06370 1783.71029 1.5141766e+04 1.4905642e+01 1.7088889e+03 4.8389196e+00 1.6203952e+04 1.6340946e+01 0 "" "" "" "" 232.06370 8.6261792e-04 1783.71029 7.4760208e-04 4.5496402e-03 -4.8807919e-02
2731.5173104010496 9.2811424e-01 9.3362812e-04 -2.8047373e-03 1082927 232.06651 1783.70318 1.5187664e+04 1.4917673e+01 1.7127023e+03 4.8288403e+00 1.6257551e+04 1.6354136e+01 0 "" "" "" "" 232.06651 8.6166267e-04 1783.70318 7.4607797e-04 7.9634674e-03 -5.3872671e-02
2731.518699258797 9.3308222e-01 9.3538687e-04 -2.8047678e-03 1082928 232.06409 1783.70180 1.5268670e+04 1.4945773e+01 1.7115430e+03 4.8275161e+00 1.6344573e+04 1.6384943e+01 0 "" "" "" "" 232.06409 8.5782609e-04 1783.70180 7.4321876e-04 2.8564094e-03 -5.9716851e-02
2731.5200881167775 9.3925124e-01 9.3766599e-04 -2.8047981e-03 1082929 232.06167 1783.70170 1.5370528e+04 1.4982189e+01 1.7032767e+03 4.8245239e+00 1.6452635e+04 1.6424866e+01 0 "" "" "" "" 232.06167 8.5453881e-04 1783.70170 7.3926453e-04 2.1125537e-03 -5.8705252e-02
2731.521476974525 9.4296277e-01 9.3904923e-04 -2.8048286e-03 1082930 232.07297 1783.71036 1.5430158e+04 1.5004292e+01 1.7037662e+03 4.8235354e+00 1.6517648e+04 1.6449097e+01 0 "" "" "" "" 232.07297 8.5044373e-04 1783.71036 7.3862262e-04 1.4775125e-02 -4.7755346e-02
2731.5228658322717 9.4637948e-01 9.4039622e-04 -2.8048591e-03 1082931 232.06436 1783.70638 1.5485512e+04 1.5025814e+01 1.7106077e+03 4.8260183e+00 1.6577498e+04 1.6472691e+01 0 "" "" "" "" 232.06436 8.5030234e-04 1783.70638 7.3632569e-04 4.4691581e-03 -5.3589083e-02
2731.52425469002 9.5325816e-01 9.4255130e-04 -2.8048896e-03 1082932 232.06103 1783.69582 1.5588055e+04 1.5060247e+01 1.7027916e+03 4.8209605e+00 1.6697990e+04 1.6510441e+01 0 "" "" "" "" 232.06103 8.4639672e-04 1783.69582 7.3351455e-04 2.3706246e-04 -6.6420920e-02
2731.5256435480005 9.5808744e-01 9.4428129e-04 -2.8049198e-03 1082933 232.06656 1783.70777 1.5663350e+04 1.5087891e+01 1.7001727e+03 4.8154931e+00 1.6782584e+04 1.6540745e+01 0 "" "" "" "" 232.06656 8.4312441e-04 1783.70777 7.3148479e-04 8.5521620e-03 -5.2153818e-02
2731.527032405748 9.6126658e-01 9.4615284e-04 -2.8049503e-03 1082934 232.06930 1783.71051 1.5723994e+04 1.5117794e+01 1.7059240e+03 4.8273487e+00 1.6838271e+04 1.6573528e+01 0 "" "" "" "" 232.06930 8.4080856e-04 1783.71051 7.2914484e-04 1.0507581e-02 -4.9959455e-02
2731.5284212637275 9.6341151e-01 9.4716647e-04 -2.8049806e-03 1082935 232.05827 1783.70076 1.5753846e+04 1.5133989e+01 1.7127413e+03 4.8366776e+00 1.6875844e+04 1.6591284e+01 0 "" "" "" "" 232.05827 8.4159750e-04 1783.70076 7.2841602e-04 -1.1336626e-03 -6.0374647e-02
2731.529810121475 9.6850592e-01 9.4896997e-04 -2.8050111e-03 1082936 232.07271 1783.71145 1.5838015e+04 1.5162807e+01 1.7107655e+03 4.8354053e+00 1.6965082e+04 1.6622875e+01 0 "" "" "" "" 232.07271 8.3833473e-04 1783.71145 7.2677486e-04 1.4419720e-02 -4.7894239e-02
2731.531198979455 9.7134429e-01 9.4981893e-04 -2.8050414e-03 1082937 232.06291 1783.70585 1.5877055e+04 1.5176373e+01 1.7075048e+03 4.8396463e+00 1.7014801e+04 1.6637747e+01 0 "" "" "" "" 232.06291 8.3794020e-04 1783.70585 7.2449265e-04 1.1289568e-03 -5.4319285e-02
2731.532587837202 9.7118920e-01 9.4967498e-04 -2.8050719e-03 1082938 232.06633 1783.70535 1.5877079e+04 1.5174072e+01 1.7089128e+03 4.8275199e+00 1.7012084e+04 1.6635225e+01 0 "" "" "" "" 232.06633 8.3639438e-04 1783.70535 7.2514039e-04 8.6792596e-03 -5.5667147e-02
2731.533976695182 9.7510886e-01 9.5154386e-04 -2.8051022e-03 1082939 232.06601 1783.71068 1.5944530e+04 1.5203933e+01 1.7136521e+03 4.8372893e+00 1.7080744e+04 1.6667961e+01 0 "" "" "" "" 232.06601 8.3466154e-04 1783.71068 7.2286429e-04 8.1093805e-03 -4.8817411e-02
2731.53536555293 9.7483712e-01 9.5127011e-04 -2.8051327e-03 1082940 232.06300 1783.70191 1.5940390e+04 1.5199558e+01 1.7117614e+03 4.8282242e+00 1.7075984e+04 1.6663166e+01 0 "" "" "" "" 232.06300 8.3545165e-04 1783.70191 7.2229980e-04 2.9998021e-03 -6.0888760e-02
2731.53675441091 9.7661293e-01 9.5166720e-04 -2.8051629e-03 1082941 232.06854 1783.70833 1.5965735e+04 1.5205905e+01 1.7097295e+03 4.8276720e+00 1.7107090e+04 1.6670122e+01 0 "" "" "" "" 232.06854 8.3286659e-04 1783.70833 7.2306697e-04 8.9450059e-03 -5.1366415e-02
2731.53814326889 9.7781754e-01 9.5260428e-04 -2.8051932e-03 1082942 232.05937 1783.70195 1.5983714e+04 1.5220876e+01 1.7142621e+03 4.8325086e+00 1.7128191e+04 1.6686537e+01 0 "" "" "" "" 232.05937 8.3415717e-04 1783.70195 7.2251307e-04 -9.4986043e-04 -5.8813583e-02
2731.5395321268707 9.8185712e-01 9.5356035e-04 -2.8052235e-03 1082943 232.07054 1783.71297 1.6051418e+04 1.5236153e+01 1.7064976e+03 4.8256192e+00 1.7198951e+04 1.6703283e+01 0 "" "" "" "" 232.07054 8.3050184e-04 1783.71297 7.1967556e-04 1.3852601e-02 -4.5139667e-02
2731.5409209848513 9.8024917e-01 9.5333788e-04 -2.8052537e-03 1082944 232.06065 1783.70200 1.6023321e+04 1.5232597e+01 1.7193228e+03 4.8321075e+00 1.7170785e+04 1.6699387e+01 0 "" "" "" "" 232.06065 8.3205727e-04 1783.70200 7.2064262e-04 2.1754077e-03 -5.9723362e-02
2731.5423098425986 9.8294079e-01 9.5421809e-04 -2.8052842e-03 1082945 232.06719 1783.70870 1.6063513e+04 1.5246662e+01 1.7201603e+03 4.8382182e+00 1.7217934e+04 1.6714806e+01 0 "" "" "" "" 232.06719 8.3026948e-04 1783.70870 7.2071829e-04 8.5052615e-03 -5.0382417e-02
2731.5436987005787 9.8306608e-01 9.5407135e-04 -2.8053145e-03 1082946 232.06624 1783.70249 1.6066187e+04 1.5244318e+01 1.7125483e+03 4.8299217e+00 1.7220129e+04 1.6712234e+01 0 "" "" "" "" 232.06624 8.3022512e-04 1783.70249 7.1921619e-04 8.7738559e-03 -5.9456486e-02
2731.5450875585593 9.8345602e-01 9.5463841e-04 -2.8053448e-03 1082947 232.07001 1783.71373 1.6071742e+04 1.5253379e+01 1.7189491e+03 4.8501992e+00 1.7226959e+04 1.6722168e+01 0 "" "" "" "" 232.07001 8.2990807e-04 1783.71373 7.2048837e-04 1.2325635e-02 -4.4946495e-02
2731.54647641654 9.8776317e-01 9.5655420e-04 -2.8053750e-03 1082948 232.06243 1783.70546 1.6142085e+04 1.5283988e+01 1.7235526e+03 4.8421602e+00 1.7302406e+04 1.6755726e+01 0 "" "" "" "" 232.06243 8.2803250e-04 1783.70546 7.1871449e-04 1.7078456e-03 -5.4659694e-02
2731.547865274753 9.8845166e-01 9.5636229e-04 -2.8054051e-03 1082949 232.06874 1783.71078 1.6156655e+04 1.5280923e+01 1.7125715e+03 4.8337498e+00 1.7314467e+04 1.6752365e+01 0 "" "" "" "" 232.06874 8.2741381e-04 1783.71078 7.1774534e-04 1.1151847e-02 -4.9490001e-02
2731.549254132733 9.8834473e-01 9.5615530e-04 -2.8054353e-03 1082950 232.06300 1783.69529 1.6131651e+04 1.5277616e+01 1.7236591e+03 4.8390894e+00 1.7312594e+04 1.6748739e+01 0 "" "" "" "" 232.06300 8.2936021e-04 1783.69529 7.1770063e-04 1.6310032e-03 -6.8846770e-02
2731.5506429907136 9.9213266e-01 9.5778261e-04 -2.8054656e-03 1082951 232.06781 1783.71206 1.6203865e+04 1.5303617e+01 1.7271182e+03 4.8425694e+00 1.7378945e+04 1.6777245e+01 0 "" "" "" "" 232.06781 8.2722900e-04 1783.71206 7.1665365e-04 7.1215807e-03 -4.7546588e-02
2731.552031848694 9.9355572e-01 9.5840462e-04 -2.8054959e-03 1082952 232.06635 1783.70863 1.6233295e+04 1.5313554e+01 1.7279312e+03 4.8422332e+00 1.7403873e+04 1.6788139e+01 0 "" "" "" "" 232.06635 8.2549610e-04 1783.70863 7.1553991e-04 7.9235137e-03 -5.1596295e-02
2731.5534207066726 9.9576312e-01 9.5887022e-04 -2.8055261e-03 1082953 232.07163 1783.71162 1.6261939e+04 1.5320994e+01 1.7284908e+03 4.8394947e+00 1.7442539e+04 1.6796295e+01 0 "" "" "" "" 232.07163 8.2354638e-04 1783.71162 7.1484450e-04 1.4995122e-02 -4.7500987e-02
2731.554809564886 9.9778295e-01 9.6016563e-04 -2.8055562e-03 1082954 232.06382 1783.70643 1.6287535e+04 1.5341693e+01 1.7335237e+03 4.8556981e+00 1.7477920e+04 1.6818987e+01 0 "" "" "" "" 232.06382 8.2409487e-04 1783.70643 7.1438676e-04 3.6161807e-03 -5.3777222e-02
2731.5561984228666 9.9925607e-01 9.6121168e-04 -2.8055864e-03 1082955 232.06682 1783.70339 1.6319728e+04 1.5358408e+01 1.7459661e+03 4.8565130e+00 1.7503725e+04 1.6837311e+01 0 "" "" "" "" 232.06682 8.2243449e-04 1783.70339 7.1323675e-04 7.1240636e-03 -6.0017578e-02
2731.5575872808463 9.9924648e-01 9.6113351e-04 -2.8056167e-03 1082956 232.06515 1783.70506 1.6315561e+04 1.5357158e+01 1.7442614e+03 4.8575945e+00 1.7503557e+04 1.6835941e+01 0 "" "" "" "" 232.06515 8.2475995e-04 1783.70506 7.1359944e-04 4.3222019e-03 -5.6367252e-02
2731.5589761390593 1.0042211e+00 9.6256932e-04 -2.8056467e-03 1082957 232.06482 1783.70369 1.6389936e+04 1.5380099e+01 1.7405387e+03 4.8601179e+00 1.7590695e+04 1.6861092e+01 0 "" "" "" "" 232.06482 8.2143047e-04 1783.70369 7.1230688e-04 4.3355571e-03 -5.5804610e-02
